1 0:2.20732204696 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0157084511467 6:0.00282752120641
1 0:4.04667385289 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00610928838104 6:0.00113134970019
1 0:1.83939720586 1:0.0 2:0.367879441171 3:1.47151776469 4:0.482013790038 5:0.0124113475177 6:0.00591016548463
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00831255195345 6:0.00498753117207
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0128205128205 6:0.0149572649573
1 0:3.85225610349 1:0.0 2:0.638550007645 3:0.367879441171 4:0.452574126822 5:0.0150214592275 6:0.0364806866953
1 0:4.41455329406 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0124688279302 6:0.0068578553616
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.497527376843 5:0.0143472022956 6:0.012912482066
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.030303030303 6:0.181818181818
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0226654578422 6:0.00634632819583
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.452574126822 5:0.0058941164088 6:0.000421008314914
1 0:3.98759138673 1:0.367879441171 2:0.503214724408 3:0.367879441171 4:0.452574126822 5:0.0152380952381 6:0.0342857142857
1 0:4.72335026907 1:0.503214724408 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0129648584101 6:0.0058000682361
1 0:3.67879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.00662251655629 6:0.0264900662252
1 0:0.541341132946 1:0.0 2:0.135335283237 3:0.367879441171 4:0.23105857863 5:0.0259529602595 6:0.00486618004866
1 0:2.5751560882 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0187032418953 6:0.00498753117207
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0187032418953 6:0.00187032418953
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.03 6:0.005
1 0:3.67879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.03 6:0.01
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.493307149076 5:0.0104321907601 6:0.0134128166915
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.000772200772201
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.0015444015444
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.0020592020592
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00445930880713 6:0.00111482720178
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.0142465753425 6:0.00328767123288
1 0:2.20727664703 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0255376344086 6:0.010752688172
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0196078431373 6:0.0112044817927
1 0:4.41455329406 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0064606741573 6:0.00393258426966
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00909327097948 6:0.00129903871135
1 0:3.67879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0102420856611 6:0.00931098696462
1 0:2.98116193791 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.00700934579439 6:0.00514018691589
1 0:1.83973266849 1:0.0 2:0.000335462627903 3:0.367879441171 4:0.23105857863 5:0.00786516853933 6:0.00898876404494
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.03 6:0.005
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.03 6:0.0075
1 0:7.35758882343 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00296647878968 6:0.00474636606348
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0427807486631 6:0.0017825311943
1 0:0.858808506266 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0390455531453 6:0.00867678958785
1 0:3.31091497054 1:0.367879441171 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0052812858783 6:0.00275545350172
1 0:1.48499365868 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0115384615385 6:0.0134615384615
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00768442622951 6:0.00256147540984
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.115789473684 6:0.0105263157895
1 0:0.367879441171 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.115789473684 6:0.0210526315789
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.01230228471 6:0.01230228471
1 0:1.10397378614 1:0.000335462627903 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.01261829653 6:0.00441640378549
1 0:1.23897360675 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0165723524656 6:0.00202101859337
1 0:0.503214724408 1:0.0 2:0.367879441171 3:1.83939720586 4:0.493307149076 5:0.0336884537864 6:0.00230348401958
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0153778558875 6:0.00219683655536
1 0:2.57516960023 1:0.0 2:0.367879747074 3:0.367879747074 4:0.380797077978 5:0.0216986980781 6:0.0105393676379
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0181818181818 6:0.0181818181818
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00700934579439 6:0.00233644859813
1 0:4.04667385289 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00157205240175 6:0.00227074235808
1 0:4.41455329406 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00984365952519 6:0.0040532715692
1 0:4.29638836174 1:0.0 2:0.638550007645 3:0.367879441171 4:0.23105857863 5:0.00595238095238 6:0.00529100529101
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0261651676206 6:0.00408830744072
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.03 6:0.005
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0301204819277 6:0.0301204819277
1 0:2.97640138893 1:0.0 2:0.38619508006 3:0.367879441171 4:0.23105857863 5:0.0198766278273 6:0.0150788211103
1 0:8.82910658811 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0102420856611 6:0.0139664804469
1 0:3.31091497054 1:0.0 2:1.10363832351 3:0.735758882343 4:0.380797077978 5:0.00831255195345 6:0.0116375727348
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00831255195345 6:0.00415627597672
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.115789473684 6:0.0105263157895
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.482013790038 5:0.0454545454545 6:0.0227272727273
1 0:3.31091497054 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00629496402878 6:0.00329736211031
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00449775112444 6:0.00899550224888
1 0:5.88607105874 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.012432012432 6:0.010101010101
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0157084511467 6:0.00125667609174
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0157084511467 6:0.00125667609174
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.0015444015444
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.001287001287
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0196078431373 6:0.0196078431373
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0188221007893 6:0.00242865816636
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0196078431373 6:0.0224089635854
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0147849462366 6:0.00537634408602
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00823723228995 6:0.00384404173531
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0187032418953 6:0.00187032418953
1 0:3.21370609584 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00343642611684 6:0.0085910652921
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00768442622951 6:0.00256147540984
1 0:2.94303552937 1:0.0 2:0.735758882343 3:0.367879441171 4:0.23105857863 5:0.00768442622951 6:0.00563524590164
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.497527376843 5:0.0255474452555 6:0.0021897810219
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.482013790038 5:0.0304182509506 6:0.00158428390368
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0106141015921 6:0.00530705079606
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0112107623318 6:0.0134529147982
1 0:2.10696828999 1:0.0 2:0.442720095427 3:0.367879441171 4:0.23105857863 5:0.0390455531453 6:0.0206073752711
1 0:0.367879441171 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0533333333333 6:0.0266666666667
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.00786516853933 6:0.00561797752809
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0301204819277 6:0.0301204819277
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.021164021164 6:0.047619047619
1 0:5.51819161757 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00375939849624 6:0.00275689223058
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00422535211268 6:0.00211267605634
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0891203703704 6:0.00173611111111
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0137931034483 6:0.00689655172414
1 0:2.84582665467 1:0.0 2:0.367879441171 3:0.367879441171 4:0.452574126822 5:0.0181268882175 6:0.0332326283988
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.0010296010296
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.000772200772201
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0140597539543 6:0.00527240773286
1 0:2.26222356369 1:0.0 2:0.0183156388887 3:0.367879441171 4:0.380797077978 5:0.00694444444444 6:0.0763888888889
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0261651676206 6:0.000817661488144
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0110419026048 6:0.000849377123443
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.000772200772201
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.000772200772201
1 0:1.47151776469 1:0.0 2:1.10363832351 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.0020592020592
1 0:2.94303552937 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00190294957184 6:0.000832540437678
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.452574126822 5:0.00716145833333 6:0.00260416666667
1 0:7.35758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00375939849624 6:0.00325814536341
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0357142857143 6:0.0119047619048
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0357142857143 6:0.00714285714286
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0144927536232 6:0.036231884058
1 0:4.04667385289 1:0.367879441171 2:0.735758882343 3:0.367879441171 4:0.23105857863 5:0.00373931623932 6:0.00400641025641
1 0:5.88607105874 1:0.0 2:0.367879441171 3:0.367879441171 4:0.482013790038 5:0.0102420856611 6:0.012104283054
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.0112107623318 6:0.00896860986547
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00449438202247 6:0.00561797752809
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0188221007893 6:0.00242865816636
1 0:5.88607105874 1:0.367879441171 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00393037619315 6:0.00842223469961
1 0:1.27710001529 1:0.135335283237 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0259529602595 6:0.0081103000811
1 0:5.1503121764 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0202391904324 6:0.0101195952162
1 0:4.82055914377 1:0.503214724408 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00822919841512 6:0.00487656202377
1 0:3.61200264279 1:0.0497870683679 2:0.0497870683679 3:0.367879441171 4:0.23105857863 5:0.00505561172902 6:0.0212335692619
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00309981401116 6:0.00619962802232
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0194640338505 6:0.00112834978843
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.023166023166 6:0.0010296010296
1 0:4.78243273523 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0437262357414 6:0.0152091254753
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0430379746835 6:0.0151898734177
1 0:4.41455329406 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.03 6:0.0116666666667
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0283333333333 6:0.0166666666667
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.452574126822 5:0.00896592946802 6:0.00537955768081
1 0:1.10365675615 1:0.0 2:0.0 3:0.367885585384 4:0.380797077978 5:0.0165419456479 6:0.00315084679007
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.452574126822 5:0.0604395604396 6:0.021978021978
1 0:10.3006243528 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00375939849624 6:0.00401002506266
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0173837461973 6:0.00391134289439
1 0:2.51843888408 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00539374325782 6:0.0151024811219
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.482013790038 5:0.0454545454545 6:0.0189393939394
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.499954602131 5:0.019495412844 6:0.00573394495413
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0294520547945 6:0.00205479452055
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0294520547945 6:0.00342465753425
1 0:5.79256914471 1:0.0 2:0.411584128576 3:0.735758882343 4:0.380797077978 5:0.00768709021026 6:0.00859145376441
1 0:0.0183156388887 1:0.0 2:0.38619508006 3:0.367879441171 4:0.23105857863 5:0.0282916213275 6:0.00217627856366
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0676982591876 6:0.00580270793037
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.0144032921811 6:0.0123456790123
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00896592946802 6:0.00418410041841
1 0:0.0915781944437 1:0.0 2:0.38619508006 3:0.367879441171 4:0.23105857863 5:0.00125470514429 6:0.00250941028858
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00125470514429 6:0.00188205771644
1 0:2.94303552937 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00905562742561 6:0.0116429495472
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0104378080603 6:0.00289939112786
1 0:3.67879441171 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0194444444444 6:0.0125
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.121951219512 6:0.121951219512
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.121951219512 6:0.170731707317
1 0:2.20727664703 1:0.367879441171 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.121951219512 6:0.219512195122
1 0:1.10363832351 1:0.0 2:0.367879441171 3:1.83939720586 4:0.499088948806 5:0.0303738317757 6:0.0210280373832
1 0:3.67879441171 1:0.0 2:0.367879441171 3:1.10363832351 4:0.493307149076 5:0.0200501253133 6:0.00451127819549
1 0:4.04667385289 1:0.0 2:0.367879441171 3:1.10363832351 4:0.452574126822 5:0.0146680942184 6:0.00117773019272
1 0:5.51819161757 1:0.0 2:0.735758882343 3:0.367879441171 4:0.23105857863 5:0.00803212851406 6:0.0602409638554
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0160390516039 6:0.00418410041841
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0456960680128 6:0.00531349628055
1 0:1.47151776469 1:0.0 2:0.735758882343 3:0.735758882343 4:0.380797077978 5:0.0456960680128 6:0.00850159404888
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0456960680128 6:0.00425079702444
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0143003064351 6:0.00817160367722
1 0:3.36586188721 1:0.367879441171 2:0.38619508006 3:0.367879441171 4:0.23105857863 5:0.031914893617 6:0.127659574468
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00768442622951 6:0.00512295081967
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0391459074733 6:0.0017793594306
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0391459074733 6:0.0017793594306
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.0213737668981 6:0.0018268176836
1 0:5.63257084319 1:0.135335283237 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.00517160319699 6:0.010343206394
1 0:1.10363832351 1:0.367879441171 2:0.367879441171 3:0.735758882343 4:0.452574126822 5:0.00735294117647 6:0.0102941176471
1 0:1.47388302672 1:0.0 2:0.417666509539 3:0.367879441171 4:0.23105857863 5:0.0143003064351 6:0.0102145045965
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0566037735849 6:0.0566037735849
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0294520547945 6:0.00342465753425
1 0:1.4886881156 1:0.0 2:0.135335283237 3:0.367879441171 4:0.23105857863 5:0.0222672064777 6:0.0131578947368
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0104378080603 6:0.00144969556393
1 0:1.29112593716 1:0.0497870683679 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00539374325782 6:0.0107874865156
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0135951661631 6:0.00755287009063
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0142387732749 6:0.00109529025192
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.0389776357827 6:0.00319488817891
1 0:0.00674020732849 1:0.0 2:0.374617388171 3:0.367879441171 4:0.23105857863 5:0.0282916213275 6:0.00272034820457
1 0:0.374634089871 1:0.0 2:0.367896142872 3:0.367879441171 4:0.23105857863 5:0.0282916213275 6:0.00326441784548
1 0:1.13463892104 1:0.0 2:0.521530363297 3:0.367879441171 4:0.49966464987 5:0.0141557128413 6:0.0151668351871
1 0:3.20677596009 1:0.0 2:0.503214724408 3:0.735758882343 4:0.380797077978 5:0.0141557128413 6:0.0212335692619
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0231923601637 6:0.00545702592087
1 0:2.5751560882 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0213737668981 6:0.00146145414688
1 0:4.41455329406 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00879120879121 6:0.00345368916797
1 0:4.00634783267 1:0.135335283237 2:0.0497870683679 3:0.367879441171 4:0.23105857863 5:0.0102505694761 6:0.0284738041002
1 0:1.10363832351 1:0.0 2:0.735758882343 3:0.735758882343 4:0.380797077978 5:0.0456960680128 6:0.00743889479277
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0303738317757 6:0.00700934579439
1 0:3.67879441171 1:0.367879441171 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.0104378080603 6:0.00405914757901
1 0:2.5751560882 1:0.0 2:1.47151776469 3:0.367879441171 4:0.23105857863 5:0.0303738317757 6:0.0280373831776
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0676982591876 6:0.00773694390716
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0674373795761 6:0.00578034682081
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0117647058824 6:0.0137254901961
1 0:0.835333019079 1:0.0497870683679 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00539374325782 6:0.00647249190939
1 0:0.422826357838 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0143003064351 6:0.00510725229826
1 0:0.790711943221 1:0.0 2:0.38619508006 3:0.367879441171 4:0.380797077978 5:0.0282916213275 6:0.00489662676823
1 0:1.58141159802 1:0.0 2:0.38619508006 3:0.367879441171 4:0.23105857863 5:0.0282916213275 6:0.00707290533188
1 0:1.10363832351 1:0.0 2:0.367879441171 3:1.10363832351 4:0.497527376843 5:0.0282916213275 6:0.0038084874864
1 0:0.367881701501 1:0.0 2:0.367887845713 3:0.367879441171 4:0.23105857863 5:0.0282916213275 6:0.00326441784548
1 0:0.0404276819945 1:0.0 2:0.374617388171 3:0.367879441171 4:0.23105857863 5:0.0282916213275 6:0.00489662676823
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0102505694761 6:0.00797266514806
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0142387732749 6:0.00109529025192
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.012987012987 6:0.0181818181818
